,Unnamed: 0,GENuS_name,FAO_name,Protein,Carbohydrates,Vitamin C,Vitamin A,Folate,Calcium,Iron,Zinc,Potassium,Dietary Fiber,Copper,Sodium,Phosphorus,Thiamin,Riboflavin,Niacin,B6,Magnesium,servingSize
2,2,Beans,"Beans, dry",0.4527109452211288,0.09134873706958649,0.013506419748223898,0.0037332961194267546,0.136824088748019,0.09492539786915064,0.37962806951451694,0.12588284791580304,0.07640535245782536,0.1290618177316874,0.17552585587872463,0.0036901161431552067,0.4785950881356308,0.3310547986953147,0.15210070364380152,0.109123805894492,0.03757517331464421,0.07670325241812266,109.45927099841519
4,4,Cabbages and other brassicas,Cabbages and other brassicas,0.030524440366430258,0.007041854971702844,0.44477516226090696,0.1882822050765859,0.01439250392618381,0.05909137150694067,0.06018847550564748,0.011899289950644933,0.013982531604714715,0.021041089721940784,0.023755244177392523,0.010131547714736013,0.04635812339581223,0.031015786026126195,0.049676332471255094,0.020449864325512802,0.01148560253379402,0.007597759686567,86.53148148148148
5,5,Chillies and peppers; green,"Chillies and peppers, green",0.013939006203154199,0.005074966528405713,0.49420763386752464,0.060023726126507214,0.006045202663067372,0.007517954386365367,0.03192365073275756,0.00642429122752046,0.010225228080944131,0.01812132739116733,0.017428843651164354,0.0009255631440268164,0.04778137805504922,0.037474903737630044,0.035366277024489884,0.024985154066655677,0.02067437456250476,0.008340970246691712,45.45739861523245
6,6,Chillies and peppers; green,"Chillies and peppers, dry",0.013939006203154199,0.005074966528405713,0.49420763386752464,0.060023726126507214,0.006045202663067372,0.007517954386365367,0.03192365073275756,0.00642429122752046,0.010225228080944131,0.01812132739116733,0.017428843651164354,0.0009255631440268164,0.04778137805504922,0.037474903737630044,0.035366277024489884,0.024985154066655677,0.02067437456250476,0.008340970246691712,45.45739861523245
7,7,Pumpkins; squash; and gourds,"Pumpkins, squash and gourds",0.01678419117647059,0.008216832946160857,0.1433451637883171,0.17025658822969836,0.005640588837994215,0.016515848716831674,0.040378361553673386,0.009804052999543218,0.013280410772174235,0.020914726905270086,0.026536753991213975,0.0024497581766313088,0.0522982818742251,0.023064804410716535,0.039484121865959496,0.02727385207730634,0.005661754274534531,0.011199795081967215,93.55122950819673
8,8,Lettuce and chicory,Lettuce and chicory,0.018389368424473515,0.003471545375485952,0.08244666509791616,0.13773061020044353,0.024587575496117342,0.02388201898188093,0.03777894832472629,0.012244149978551385,0.014794396490004224,0.012624676445211388,0.010135940945259323,0.006020748921484038,0.04671272821397756,0.02721830662376112,0.03471955716071327,0.012190686223756112,0.00827809119267273,0.0049305642309421666,86.94736842105263
9,9,Mangos; mangosteens; guavas,"Mangoes, mangosteens, guavas",0.018767164148640266,0.03964408160937748,1.1494725822977119,0.1602579561370139,0.011104650881613339,0.014558923607465251,0.03141095572187901,0.007295880570168492,0.02047006238646359,0.05341035882057083,0.03374293829834225,0.003961349204023444,0.02858668068724401,0.04501709509664323,0.051524305525304945,0.07856718406825859,0.013771842340553817,0.026137566122220412,150.39871495327102
10,10,Rice (Milled Equivalent),Cereals (Rice Milled Eqv),0.05592065547861412,0.0753646082103572,7.459872793933333e-05,0.00021369427274288197,0.001624076472845903,0.008722135556102332,0.03759127044925567,0.018751110079838575,0.004192467162914665,0.009789629791078933,0.010242129054485507,0.0010672176906476518,0.06714738071430734,0.050678812859705956,0.013632094868574574,0.06402444783871634,0.0058545655523157564,0.0067419038161134585,38.97783534830167
11,11,Rice (Milled Equivalent),"Rice, paddy",0.11915047978203652,0.16057982779338864,0.000158947962054923,0.0004553196829698315,0.00346042959057072,0.018584307128356077,0.08009594793390837,0.039953103970910696,0.008932915210959107,0.020858823569077388,0.021822966493985175,0.0022739272060424017,0.1430713313308084,0.10798165392262417,0.029045987213902967,0.1364172793124792,0.012474358329733476,0.014365015350034122,83.05031017369727
12,12,Spices; nes,"Spices, nes",0.08212945366487176,0.05489556225300198,0.15817419356696522,0.08884695464952062,0.09326380258156479,0.2304007003864429,0.5205907944778798,0.0956547524798693,0.06967149702451157,0.19557284945020142,0.22531179843733506,0.011510296027874565,0.1116584524186615,0.07926138474886729,0.11665105582831803,0.1208087602597403,0.1459624200190054,0.17382794157405634,43.77648083623694
13,13,Roots and tubers; nes,"Roots and Tubers,Total",0.04223062626111275,0.04717469894847597,0.15373936720263584,0.021331385740464236,0.020877526469390523,0.02631545878188596,0.1490675561437642,0.006137638687461154,0.017649956534170494,0.025782257751750085,0.02112077130748232,0.002140079951133433,0.08544148684287074,0.05580960039187683,0.05125940002714809,0.06345344174471744,0.013537738981528857,0.015522212684277243,113.1978417266187
14,14,Oilcrops Oil; Other,"Oilcrops, Oil Equivalent",0.0007219209549071618,6.444208664898321e-05,2.2611258473327442e-05,0.010235374778956675,2.3317860300618928e-05,0.00025829014486839424,0.0021037891737891736,0.0007952617618316349,3.5720977481799194e-05,0.0,0.0,4.04176245210728e-05,0.0004130592396109638,0.0009732672125475727,0.0028525515767757145,0.0009407979369289715,6.457253621709856e-05,7.882093622744425e-05,48.50114942528736
15,15,Oranges; Mandarines,Oranges,0.022065788826477837,0.023601934003995257,0.6573552380179748,0.07720338615214907,0.009601492790968343,0.02853966085002148,0.030753283039809627,0.0032070728022868303,0.012160219304251355,0.016338268848097894,0.010681204589282017,0.0008341642992427063,0.030590390990179996,0.06798716525861492,0.040151111704686535,0.11295130987095493,0.008298210144678412,0.004614767980696095,154.55119180633145
16,16,Oranges; Mandarines,"Tangerines, mandarins, clementines, satsumas",0.015076864001126395,0.016126464,0.4491502933324799,0.05275066133351521,0.0065604,0.01950025846153846,0.02101275733333333,0.00219129263232,0.008308697872340424,0.011163428571428567,0.007298133333333332,0.0005699584,0.020901458285814856,0.046453505582191294,0.027434000000000007,0.07717610057203197,0.005669907692307693,0.0031531267605633805,105.6
17,17,Beans; green,"Beans, green",0.093211857461069,0.021302336421950042,0.2537429687617842,0.029449626766296547,0.017433955533614112,0.046340920345679944,0.11024590729634645,0.022280515050692937,0.02154840605572795,0.03828661292042949,0.012275051158674853,0.006251214783474365,0.1092949015146128,0.09825924214399552,0.7219868550221421,0.038037193960511036,0.006975812689053107,0.012864504097757277,106.5609756097561
18,18,Bananas,Bananas,0.030697348128078828,0.07501921608598298,0.11404457252326215,0.03332765889265189,0.004418701149425288,0.006458101679929266,0.03641921542601716,0.006578216748768474,0.03422814552981868,0.019388178512784425,0.02588096387520525,0.0021367576272577995,0.025159543279380716,0.03668528284392154,0.03324984943177401,0.0429981704791336,0.025419670898067456,0.007557134762598581,132.56103448275863
19,19,Mushrooms and truffles,Mushrooms and truffles,0.04736853400527646,0.011497917345119745,0.015551147527610134,0.00024257829914391856,0.009810944543154045,0.005898177311150594,0.06527452602643023,0.03901680432546397,0.023691240411899676,0.022178587350301125,0.09578548542986531,0.004418878172257218,0.0861761332933367,0.05130003682765305,0.18013684806798397,0.10839045281214667,0.01789688784795133,0.007349477107083355,88.40631346578365
20,20,Carrots and turnips,Carrots and turnips,0.021080655986152268,0.009731252163973527,0.2136767228560913,0.46951861980431847,0.004386958744939271,0.03285833131942282,0.05549398467274836,0.006567610751716164,0.014953166817124644,0.013621803966647387,0.00526196546708652,0.009288188902384165,0.10502526535123557,0.02873475892079216,0.04998654243629447,0.02773428461658066,0.007526594325022381,0.001839158021201115,104.64305263157894
22,22,Maize,Maize,0.09347610019619831,0.05676859477713883,0.0035957641222816947,0.010226332094838739,0.004496563919802996,0.00843143593170944,0.10055300327225518,0.029184037191037866,0.008716241686968641,0.02571964597007599,0.015488588077137678,0.0010588776222594117,0.16426618620362324,0.11823737910180837,0.047257404884157736,0.08236236435335655,0.01684674449935542,0.023865147826650994,55.62197626654496
23,23,Sweet Potatoes,Sweet potatoes,0.023210723286459133,0.05086091016116903,0.2363566085391574,0.48872491416085007,0.015417602301790286,0.02224509325201652,0.06782514066496163,0.011681032440436131,0.022387403975456382,0.029569088417975883,0.030404373401534526,0.006130933162748286,0.04503504932372576,0.06156337050623819,0.030804430946291563,0.03675687689602507,0.02695772378516624,0.010350351212132129,125.55652173913043
24,24,Lemons; Limes,Lemons and limes,0.022639808926302418,0.020381958736282776,0.7213209528705095,0.011487495247293037,0.003612735466963152,0.04204959414285423,0.04671324303332007,0.005729671687955595,0.023651887301799186,0.022880657957433295,0.06096156587957081,0.0013118243895595088,0.03645864496930029,0.04037886365394178,0.03291603425455316,0.03908176945150361,0.006410289597791028,0.004070687850099325,154.14337992376113
25,25,Plantains,Plantains and others,0.017121000000000008,0.017612325252525252,0.08627162962962963,0.04189401388888889,0.0036583333333333337,0.003881835612529359,0.03135327160493827,0.0014890058479532164,0.009335755319148936,0.00531329365079365,0.004362901234567902,0.0002601481481481482,0.025987754761904767,0.091871884057971,0.06430537037037039,0.022870274074074073,0.011237649572649572,0.005083881064162755,73.16666666666667
26,26,Pulses; nes,"Pulses, nes",0.15829513098933334,0.06481854686066668,0.004086868686868687,0.00032083333333333334,0.0398125,0.04299902894358974,0.12911111111111112,0.034860770000000006,0.017879787234042554,0.09478344305416665,0.10568703703703702,0.0014808501503677776,0.14357560166666666,0.10740434794782606,0.038120833362499995,0.029153444444444444,0.009530769230769228,0.04236150234741784,35.0
27,27,Pulses; nes,"Pulses,Total",0.15829513098933334,0.06481854686066668,0.004086868686868687,0.00032083333333333334,0.0398125,0.04299902894358974,0.12911111111111112,0.034860770000000006,0.017879787234042554,0.09478344305416665,0.10568703703703702,0.0014808501503677776,0.14357560166666666,0.10740434794782606,0.038120833362499995,0.029153444444444444,0.009530769230769228,0.04236150234741784,35.0
28,28,Cauliflowers and broccoli,Cauliflowers and broccoli,0.052533482758620687,0.005974669592476488,0.752048748171369,0.6015750034482759,0.012113793103448277,0.023147594960212202,0.04143365900383142,0.01249633393829401,0.017818444607483493,0.016440147783251226,0.005742835249042145,0.007252124137931034,0.09398169113300493,0.07306899550224889,0.06921686781609195,0.030865944827586197,0.011150901856763925,0.004094803302574065,117.1
29,29,Quinoa,Quinoa,0.15757897349709113,0.020446347064700002,0.0052573747820806645,2.9023917259211375e-05,0.010680801551389786,0.03707452677639101,0.18197351145586435,0.007576769979246761,0.004727810862479199,0.005804783451842275,0.015221432162608631,0.00017027364792070675,0.20791739218764427,0.15142913352632023,0.11083266537384184,0.04504511958629604,0.008698244741683656,0.012884984112821728,65.01357466063348
30,30,Tomatoes,Tomatoes,0.01607318091876478,0.007969469168181698,0.21314409355685304,0.05125193046838525,0.006650313738871887,0.008801746640412169,0.04291892204139039,0.00807283367864647,0.015075254755344302,0.014788433516359318,0.018053905544409863,0.0035805623777066804,0.03699797185183713,0.03411245426285328,0.028110704219684153,0.036704452484585315,0.005096321704099211,0.004411156814303542,112.42794547224926
31,31,Potatoes,Potatoes,0.043249661104543015,0.026340733490307904,0.19593027297642407,0.0008698293976426003,0.007529677864850977,0.007416324531583524,0.05914924129228096,0.017681843322334617,0.03860596909098861,0.013622724957788872,0.019854542080621217,0.0036839159515244953,0.0698937268548329,0.0698873631529559,0.05242138146625557,0.0816641572186802,0.030624058967112032,0.014045339180991594,113.1978417266187
32,32,Cassava,Cassava,0.02052253827054719,0.04226035847498377,0.17533766233766235,0.010063325095663265,0.004773118622448981,0.013472241300270311,0.030385735544217685,0.0026796455424274975,0.011979591836734695,0.009893859329446064,0.008319160997732427,0.0011480442176870747,0.023183719023323616,0.024317269299023964,0.02083949829931973,0.015749835621704934,0.005068288854003139,0.00442907444668008,104.82142857142857
33,33,Yams,Yams,0.05076635995601214,0.09093628681796098,0.0994828446387682,0.0010112812077459512,0.014552432389924094,0.029208904238360325,0.0570247413405308,0.013325167563392285,0.04948087690584891,0.06568609022556389,0.03546114302181737,0.0023385976518218625,0.06618177889314632,0.08047474036261225,0.019337942164811068,0.02361051956815115,0.048824462072563066,0.015546059759365913,126.84210526315789
34,34,Other melons (inc. cantaloupes),"Melons, other (inc.cantaloupes)",0.013671113952254638,0.020094691179165656,0.3270117964793826,0.06356234383289124,0.00959908222811671,0.013640801061007953,0.032951235484821685,0.007232549490436967,0.02199297003216886,0.008660826070481242,0.01094632183908046,0.005318228364279398,0.02013642061386888,0.026974080036904616,0.021976846153846156,0.027194031547303266,0.01838204815343807,0.007684958344229833,131.35586206896548
35,35,Apples,Apples,0.00782329126970454,0.044969366510152785,0.14784222590623267,0.004703600735442672,0.0007875796580239471,0.0050081988510240726,0.03272831023343957,0.001768599933808162,0.008043366720244565,0.015939112126675117,0.005075513351709881,0.0016311649806184858,0.011401153144727614,0.029083376357174166,0.017326752476526833,0.009174427927470063,0.004887032749789619,0.0020706319647577948,136.51380739081748
37,37,Onions (inc. shallots); green,"Onions, shallots, green",0.015091481133139907,0.010066687859738582,0.121476326221597,0.0435896434256125,0.006701577006769824,0.01649618955512572,0.04415463992764523,0.013192762860972543,0.008585222951561791,0.016963891671271988,0.01099946947309979,0.0017808167203954431,0.02818357447959841,0.017073430360496734,0.027433356168063604,0.007595120607672471,0.008646029174725978,0.01112789658648214,56.43433268858799
38,38,Nuts; nes,"Nuts, nes",0.11137159816599883,0.044199902394223715,0.0021670738921685524,0.00027151714361574444,0.005305027267569161,0.028250635818575443,0.05859200719666935,0.0479365165943133,0.006690609025005971,0.033596516891354754,0.08126020769956332,0.003233922343980428,0.18093186361383234,0.061197603152348665,0.02286313588805397,0.01586885426851239,0.008919900481388243,0.037841782616174824,38.43011878868998
39,39,Nuts; nes,"Treenuts,Total",0.09916615308996296,0.0393559431629415,0.0019295797571993228,0.0002417610151397516,0.0047236382958074545,0.025154589882943147,0.05217078726708075,0.04268305404135339,0.005957371266684288,0.029914604730479154,0.07235473253105593,0.002879510068322982,0.1611031643744455,0.05449083054280315,0.02035751727484473,0.014129753524844723,0.007942350035833733,0.033694622955122044,34.21848214285715
40,40,Cereals; nes,"Cereals, nes",0.10153217701684562,0.036231207488264035,0.000883292184441092,1.7653005153751786e-05,0.0,0.0359612898300418,0.4801899846061425,0.04069036266795245,0.0015396425248589097,0.01337593418008489,0.015252196440639782,0.00017624760331405972,0.1658664258001766,0.10050239586972304,0.07117691672298565,0.029649140088274805,0.006283383490930236,0.00878373754327925,38.97783534830167
41,41,Cereals; nes,"Cereals,Total",0.10153217701684562,0.036231207488264035,0.000883292184441092,1.7653005153751786e-05,0.0,0.0359612898300418,0.4801899846061425,0.04069036266795245,0.0015396425248589097,0.01337593418008489,0.015252196440639782,0.00017624760331405972,0.1658664258001766,0.10050239586972304,0.07117691672298565,0.029649140088274805,0.006283383490930236,0.00878373754327925,38.97783534830167
42,42,Papayas,Papayas,0.007083648485278789,0.0066361724517123985,0.2232803305785124,0.02493516414150379,0.003334848484848485,0.004574452214452215,0.009000505054090908,0.0012456140350877195,0.0039036266924564796,0.0059935064935064935,0.002103703703703704,0.000890010101010101,0.005743777056277056,0.005481686429512519,0.006958806818181821,0.005299181818181818,0.0009599067599067599,0.0030757575757575754,47.333333333333336
43,43,Grapes,Grapes,0.01676636648663102,0.049012357300923695,0.07958786339329121,0.005782219602302305,0.0010647565508021392,0.015507223611682434,0.04617888596256684,0.003735987897551366,0.013683254397542385,0.03751999274255157,0.038331235828877014,0.0009133245080213906,0.037114371199388846,0.04265198704952339,0.13469170367647057,0.01650609266310161,0.010702168408062528,0.02159506243880395,156.16429411764707
44,44,Barley,Barley,0.1311860643015521,0.06806476516831285,0.0034777934556205078,8.966186252771622e-05,0.00376579822616408,0.03076091591335494,0.29446948139935947,0.047718987046329805,0.007859720715195547,0.0636599223946785,0.07643175659029319,0.002558351810790835,0.26972901251187836,0.15584011375686885,0.06572214523281596,0.1917759645232816,0.015946017397236913,0.023539396021360987,78.90243902439025
45,45,Spinach,Spinach,0.04407910866910866,0.006380668837335504,0.3497846967846968,0.35315217575634245,0.0587197378239045,0.07981999624307318,0.1841923171136134,0.021715081864204677,0.039665156291042815,0.03437086943039323,0.016410294095479283,0.035373182969294086,0.05036523441285346,0.04880278765786013,0.12541964285714285,0.026057429566318457,0.014109595295492727,0.026304187900432034,100.04985754985755
46,46,String beans,String beans,0.06601706155632985,0.030593609967268502,0.2223480097138634,0.029240839140534266,0.03285630081300814,0.051445921558116676,0.08674288940508451,0.034184974631701205,0.027746880173968914,0.047300024888003986,0.007780642663569494,0.007699453348819205,0.05523773021403683,0.0470368530020704,0.04097523228803717,0.018220235385211,0.008392164745823282,0.026443702867612183,106.5609756097561
47,47,Sorghum,Sorghum,0.08921676190476191,0.09386427705627702,0.0,5.026455025952382e-05,0.0058173167996904765,0.008918243156893772,0.12857671957671957,0.021232444443809527,0.005990817426545087,0.04136054421768707,0.02225714285714286,0.0006791746032952381,0.1854738270157823,0.06082973972836439,0.019001360973015875,0.03977410511815873,0.016693004535531134,0.06466300201207244,38.0
48,48,Grapefruit,Grapefruit (inc. pomelos),0.03465543925205768,0.044477569081520875,1.1174776216554527,0.019782675164896676,0.006443709122203098,0.035147504302925986,0.07101097628609673,0.009002694084609113,0.03317824696964148,0.038076462994836476,0.018875511570089886,0.005709516810097532,0.06276340054093926,0.07437008156851008,0.062191556224899594,0.03655340447504302,0.010634373096782735,0.007590540835373686,246.03253012048188
49,49,Peaches and nectarines,Peaches and nectarines,0.023796002885736276,0.023329006491706907,0.24155464362663254,0.0466013999688107,0.0016097716925107222,0.010782443418690623,0.04869062526729963,0.00828420520122477,0.022270411216484036,0.015075639660021048,0.012242214352921048,0.0005103572476996956,0.045502879841636416,0.03347080852447415,0.04519284973789362,0.05705030878258,0.0027517464829243114,0.0036276545183340217,150.24535796766742
51,51,Soyabeans,Soybeans,0.43238402854285707,0.036173725537344804,0.008966017316017316,0.008465638020819934,0.10701477678571429,0.0998665632554945,0.2801153546198174,0.16186138285084403,0.07187577507598786,0.09047107895375446,0.28804118820867064,0.0020856567360729166,0.41686901632653056,0.30356362023448763,0.1164275017988393,0.06360026110958333,0.050209387321991754,0.10757489749734406,64.32142857142857
52,52,Onions,"Onions, dry",0.012279983214058668,0.006824368865578412,0.048418311898571494,0.0005966670981262327,0.002878041296844181,0.014324148686830525,0.01776742025531448,0.008153194198814091,0.00617486971337446,0.007119893103691179,0.002589457210168748,0.0016921946877054568,0.03138222793858207,0.013087000085755937,0.013768469329926897,0.0063031444271860635,0.00473733876284035,0.0028315734366752775,56.15690335305719
54,54,Leeks; other alliaceous veg.,"Leeks, other alliaceous vegetables",0.062020715789473685,0.030881684210526318,0.33493175119617236,0.1880002947368421,0.03397789473684211,0.0729783935222672,0.22223017543859655,0.05409373961218837,0.025443852183650622,0.026711278195488727,0.03011321637426901,0.008631859649122806,0.11044797593984963,0.066994233409611,0.10220175438596496,0.1357346526315789,0.02295093117408907,0.03941764269829502,152.8
55,55,Eggplants (aubergines),Eggplants (aubergines),0.018582573474532724,0.01032415183097435,0.053636674172061166,0.005161411893686218,0.009204828430999887,0.009419827538188104,0.022692821268585312,0.0072116584650480705,0.013375506142546604,0.023174446594427245,0.019925161678706574,0.001598733359848644,0.03357180340557276,0.029417860411899314,0.05075698916408669,0.046088240557275555,0.005985575136937366,0.0032332635652973013,84.96764705882353
56,56,Oats,Oats,0.1093392579810181,0.053088493215154124,0.00030329176144534213,9.383088869715272e-05,0.005629853321829163,0.015867525054755423,0.10296376186367556,0.035952045774487996,0.008677693536247314,0.015817206951805746,0.01740389224427188,0.002005061834915157,0.1688598545544188,0.15889785047079563,0.03125611159045154,0.022921426517112455,0.0022904360522997278,0.012475543511283405,47.540983606557376
57,57,Millet,Millet,0.10153574736842105,0.14031422009569375,0.0010488038277511962,3.9737953498947376e-05,0.01917058208858421,0.021149457067104454,0.17290842105263157,0.07581151405404984,0.01431780898606047,0.1032503222344511,0.3263669817164912,0.0020785543859649126,0.15547754796348873,0.11089426090745995,0.043061293778596486,0.06460048134499649,0.10662115777198375,0.10704372993020013,54.8
59,59,Pears,Pears,0.007877318721461189,0.015519441206586413,0.04019398367233984,0.0012670319634703199,0.0008446879756468799,0.007303302189439172,0.08626543548114325,0.0034549643515180647,0.006654806178956573,0.01017073276799304,0.0043977405716218495,0.0007716425773718923,0.01443899282452707,0.018551656409238306,0.02799537290715374,0.009946402029426687,0.0010767451118136046,0.0009517610993204279,86.88219178082191
60,60,Mixed grain,"Grain, mixed",0.14342574410103023,0.16811896818635003,0.0,0.0006457959454968428,0.05664553007643737,0.01186561341616177,0.11599725268638526,0.17184970002273886,0.04600265586220063,0.20889521910459105,0.32117585022709655,0.002287962778331672,0.28325400940037027,0.21862398890285664,0.08287714633876148,0.17969364440013294,0.14587891709486922,0.20946138111487134,62.73446327683616
61,61,Mixed grain,"Coarse Grain, Total",0.14342574410103023,0.16811896818635003,0.0,0.0006457959454968428,0.05664553007643737,0.01186561341616177,0.11599725268638526,0.17184970002273886,0.04600265586220063,0.20889521910459105,0.32117585022709655,0.002287962778331672,0.28325400940037027,0.21862398890285664,0.08287714633876148,0.17969364440013294,0.14587891709486922,0.20946138111487134,62.73446327683616
62,62,Wheat,Wheat,0.11224181459419211,0.10050738732823396,0.0011148040343870575,9.580347170513776e-06,0.012416129932985857,0.01605101308864802,0.10719769793993547,0.06365577975467335,0.020083669064178328,0.027700889533028402,0.04802947381484239,0.001516505088111194,0.20126393335815337,0.12414797015118652,0.07332159034499876,0.12243836969471332,0.03990140901540753,0.04723785827399245,52.11708860759494
63,63,Cucumbers and gherkins,Cucumbers and gherkins,0.009305733796062275,0.004292858051797719,0.0660637436792899,0.0030176125137731753,0.0029690126050420174,0.007308338720103424,0.01468011788048553,0.005134382700448602,0.007718831149180258,0.006917597396606232,0.007634603841536616,0.001501472088835534,0.026372708904990574,0.013535746907458639,0.015658006952781117,0.006469619847939177,0.0026101209714655097,0.0029869342103038404,72.1045918367347
64,64,Groundnuts (Shelled Eq),"Groundnuts, with shell",0.15349538364370466,0.014235292159445944,0.0049465589397814464,0.00026942635070332485,0.03347553119174073,0.013242455982369887,0.06014926648195511,0.050539971732400074,0.019873006380719656,0.045485300421640264,0.16208689258312026,0.001179498667950043,0.13899659245410123,0.17805058952750477,0.04051581320094311,0.2379832118803986,0.039822499538810736,0.05060477312116729,32.57065217391305
